content_id,series_id,season_id,season_number,episode_number
4a867d97-d485-4f91-902e-462e47b40e9b,dd93233b-0d4d-4d7a-b8bb-d0dc8c542245,5691b94b-5214-40c0-9cfe-8e139a1f5b6b,1,6
6c6d72f8-a894-44da-bbe5-03a225a1b5aa,5897931c-b645-4d46-836f-05f521543f7b,934401aa-8c4a-4d07-886f-48f9c2d7541c,3,1
b4fc7466-7252-4f07-97ae-912a39782731,0036224c-3cd3-4359-a9fa-9b99a2d65f49,90e08b89-22be-4d6c-871a-9bf9d677e1c6,1,4
d7dfb92c-82d4-4900-95e2-0b92ed348f3e,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,4ce08877-8d45-4316-b36c-44bca7af2771,9,3
ab913bb1-95e1-4321-b0b0-1188bede17f6,a399334e-3750-4f57-ab6d-4ff7a14eec07,aab0a99f-3e92-43a2-b646-cfda19e27a29,1,4
0bb1d2eb-8549-4993-bd14-5346b3e4b58c,804fc8c7-5162-4880-b508-bb3fedf431b2,5ed175cb-4236-466f-992b-b7b6a3514c60,1,4
cdac72db-0a25-43c9-b147-df28382af249,a61108cb-49ed-4e1d-9788-c35faa85753f,fb1286bb-9251-4041-900c-b264159314e2,1,2
5411b56a-4d63-4139-a630-8b0a3195d85f,663d8265-4d7d-47c7-9246-1605a57226a1,6bf75788-1531-4770-8653-f6adeb75eb89,1,3
5dcf1484-dfde-45aa-816e-c94e5051c74c,f93c5116-3f0b-44dc-bef4-811ed4e4ea76,96ac8b28-37e9-4215-a426-2afdb484c3ed,1,3
f7c6b3b2-5c3f-4d43-ace8-3121d734c72c,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,9
d5fbed98-dcde-4baf-9c06-e1bc05ddf1e4,663d8265-4d7d-47c7-9246-1605a57226a1,6bf75788-1531-4770-8653-f6adeb75eb89,1,1
d9fdb466-edca-48f2-a255-864555ac349d,c3bacc56-0a45-4a93-ba2e-f9ef57750c76,3a8125ce-bbb8-4dd1-a317-46f8a99f1749,1,1
a7986fd4-609b-4578-acb3-214107a7c954,14431c0e-204c-4123-b218-dc5d401a8859,a962524b-8cae-4a79-bf4d-288b512f4eee,2,5
6623e44b-b5f6-472e-b1f4-46c5d0ef0d4c,22307bc3-eadc-4d91-9925-0b8be10d1093,2e4e3174-3515-4acd-b7d7-8fe647ca2653,1,2
69bccf92-a26a-4492-8e25-6ae276162817,22307bc3-eadc-4d91-9925-0b8be10d1093,2e4e3174-3515-4acd-b7d7-8fe647ca2653,1,6
17160b78-79b3-4e40-b33b-e18d7ae5f3db,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,13
a7e4e406-dcba-4c51-a81a-8563be04266d,4dd79cf6-78d3-4cf6-8755-9354b00a25e2,20d73915-28c5-4b3e-a8a6-f8e2927ccf26,1,3
c4a28bf7-8ed3-4e59-88b0-da8a253c56c0,c645e3d3-69a0-4040-8ed7-78ed30ddc17b,d25ae927-a785-42c3-80ac-19fec2401a12,1,2
1ad69b07-60d6-4bbf-ad9b-2823a86bad1c,cece996f-72db-457c-98ed-c7d7cff7a531,a0bbedce-23b5-4238-ae29-dd0c3943407b,3,5
97c1a324-e62a-4602-a8b7-91925eda4bbf,a399334e-3750-4f57-ab6d-4ff7a14eec07,aab0a99f-3e92-43a2-b646-cfda19e27a29,1,5
574fac20-e8ac-439e-ae50-2e55773173d4,c4dd7e1e-052f-4322-b2c5-2b1d2f400005,3c1fdb4a-2224-4de5-9ac5-27d5b46f99fd,1,3
28ba6996-5431-459c-80e7-4545a95ff510,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,6
28bf1fc7-253a-40f8-9c15-7c91b2210fb0,124eca93-3c2f-4d02-8b3d-292187456f6c,4ee73498-9d8a-49e5-8742-e364700580f6,1,1
f87748dd-7e35-4bb1-b9f1-512a913c6148,5897931c-b645-4d46-836f-05f521543f7b,934401aa-8c4a-4d07-886f-48f9c2d7541c,3,3
aef71a8d-7f48-4b72-b1e9-23a1034a376c,a54a3231-1c42-41b0-b1d0-333bd75b859e,ab7929ba-76ad-4fc2-916b-7716dac886e4,1,1
73610de7-5193-4217-94b7-8bbee085677b,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,16
79a9e381-160d-48b4-8649-c4f78a8dc43a,572820d6-ca6b-43bb-bfff-73f9992231d8,493f51c8-ec60-4873-aff0-8fd6d61b9a36,1,1
e7144599-e4e9-463e-aadd-9555a0fa7ba0,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,4ce08877-8d45-4316-b36c-44bca7af2771,9,4
051ca167-e6d3-4f94-8bcb-08949547206e,c7b0f06e-b036-4a46-9a46-d81df8c01db2,ec3afe18-04fd-4f5a-8e52-c0524a9e8456,1,1
9472b0b3-6e11-4719-b32b-c5aa65648fd7,b4050a70-0699-4927-af88-648c7c22d1e8,47b3d934-cf02-43cc-81b3-5741b3cd0763,2,1
f3e7b0d7-45af-40a8-8e18-29e4dbc2f632,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,15
b6e642df-e84e-4ac3-ad16-f4af2687bf5f,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,11
c57dab32-1e39-4824-b134-b20e389a7736,b798b11e-0af0-431a-87cd-c9f184047ab3,fc853114-3fc9-4c8f-85c0-9b0dd186e3a3,1,6
58ebe21e-2389-417c-8cf2-b1bc49f50ee5,6fb5ec73-572d-4b57-80c8-99e1b825cb70,120b6823-207d-473d-bd1f-923e9eaedcf9,1,3
b94f44d3-e76e-4b41-8bb8-0f942e83f542,9ac0e1eb-1800-42c9-8cbd-6c52fb07d70f,2b28b63c-eb56-40f5-8920-76a290d44bf2,1,6
936cdb4e-b142-412c-99a8-e92f9b97aacd,dd93233b-0d4d-4d7a-b8bb-d0dc8c542245,5691b94b-5214-40c0-9cfe-8e139a1f5b6b,1,3
97391a27-705b-4d7c-bf51-06683d3c9214,6fb5ec73-572d-4b57-80c8-99e1b825cb70,120b6823-207d-473d-bd1f-923e9eaedcf9,1,5
3ad165c3-440f-44b1-b69d-abc622a76efa,6fb5ec73-572d-4b57-80c8-99e1b825cb70,120b6823-207d-473d-bd1f-923e9eaedcf9,1,4
5535f17a-6a34-47e1-91f5-1f1355a43cd9,3f98e2d2-697a-4da5-97e2-e3113ec46a7c,28330e6c-cfbc-4230-aed6-7f8d8b02c240,1,2
825b66ea-a14a-4108-935f-504ae8252a4c,b4050a70-0699-4927-af88-648c7c22d1e8,47b3d934-cf02-43cc-81b3-5741b3cd0763,2,2
53bd7485-6661-4251-ace5-37bee791a838,a650432a-336d-4db5-95f2-1ac7a86d4e95,10d02783-9634-4dcf-8889-eedb55095636,2,1
73c7544a-cd81-46e5-be5e-f874b8078194,8601cf75-011c-49dc-ae32-2d89177299b5,eb3f77cf-ccf6-42b4-97ae-b7f274a5d79f,1,7
48530f8f-0616-470a-809e-6dab02d32b5b,bf55775c-c501-47f2-8dd9-8ade8e1e1001,3953f05a-ca12-40c2-bcf2-bac88a9d3c1a,1,3
9a10b50c-7d95-4877-9bbd-98dae31a8577,28a7f3c2-47c7-4b1a-950b-99b872306d1c,7054ba0e-5124-4eca-a9bf-fa4e4126a330,3,1
8183b38b-759d-49bd-a33d-2fa1f965e549,c7b0f06e-b036-4a46-9a46-d81df8c01db2,ec3afe18-04fd-4f5a-8e52-c0524a9e8456,1,2
1a11e585-c2a2-475c-a44d-26af5272f347,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,19
6872957f-cd34-4316-85b2-b5365ee530eb,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,6
c12837e8-ba31-4d00-83c1-e64e9ee304d1,bf55775c-c501-47f2-8dd9-8ade8e1e1001,3953f05a-ca12-40c2-bcf2-bac88a9d3c1a,1,6
8b280304-a64c-4499-9665-2e42a356d7ac,c7b0f06e-b036-4a46-9a46-d81df8c01db2,ec3afe18-04fd-4f5a-8e52-c0524a9e8456,1,3
6bc1ba11-33b9-4d21-9a4c-ff5d0f0ccd7b,4dd79cf6-78d3-4cf6-8755-9354b00a25e2,20d73915-28c5-4b3e-a8a6-f8e2927ccf26,1,2
466fef70-200b-4205-a601-4986b0b679db,de3c09bd-e2a0-4483-8f77-77029115ed96,30c0b129-e53e-4231-82d2-892f49da0a47,1,4
a85fdb7a-32a8-432d-b2ca-cf4e442ef941,b798b11e-0af0-431a-87cd-c9f184047ab3,fc853114-3fc9-4c8f-85c0-9b0dd186e3a3,1,2
ff9b4641-2f52-4e18-812c-98b2c98c294d,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,15
47a53d7b-bb10-4568-9998-063809ee1b26,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,24
7e8d5db3-85c5-451f-86ff-18e641d36f62,32309c09-0706-4dfa-a384-3954a6fc7035,735c6b02-b6db-4415-b79e-006d81678edf,0,0
6ad2dd62-4dda-4b9c-b074-e09e40bd64d1,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,4ce08877-8d45-4316-b36c-44bca7af2771,9,2
d9d62fda-8b55-4241-96bf-095083b589d0,c3bacc56-0a45-4a93-ba2e-f9ef57750c76,3a8125ce-bbb8-4dd1-a317-46f8a99f1749,1,3
e5eaa296-fd0a-4039-838d-720e038cea36,124eca93-3c2f-4d02-8b3d-292187456f6c,4ee73498-9d8a-49e5-8742-e364700580f6,1,5
0bdffbc0-d2ea-436a-92b5-5c30ccd3bedc,28a7f3c2-47c7-4b1a-950b-99b872306d1c,7054ba0e-5124-4eca-a9bf-fa4e4126a330,3,7
e7321f5e-5d48-451c-adab-83d5cbf9c62c,7f821bd8-736d-4039-af79-ab2456b5d524,b92cfbe1-91c2-4d45-a0ec-cae12389084f,1,1
7a438d2d-dfda-4fd4-bd2e-aa01e77162ac,a61108cb-49ed-4e1d-9788-c35faa85753f,fb1286bb-9251-4041-900c-b264159314e2,1,5
4aa9543d-5edb-42ab-8e31-ffc9e5fe5ec1,572820d6-ca6b-43bb-bfff-73f9992231d8,493f51c8-ec60-4873-aff0-8fd6d61b9a36,1,3
c5dfba26-7e62-4a46-b48a-787af0268e44,ddb0caa2-016a-4465-a35a-32df64524d26,43564a02-f046-4b23-a1f2-9170e3b145c6,1,5
43352e99-5b27-4857-9bae-25cca348d308,8601cf75-011c-49dc-ae32-2d89177299b5,eb3f77cf-ccf6-42b4-97ae-b7f274a5d79f,1,4
0603095d-2511-4a91-b514-27a2492ed48e,5897931c-b645-4d46-836f-05f521543f7b,934401aa-8c4a-4d07-886f-48f9c2d7541c,3,5
cf249d11-d290-4e00-affd-4fa9b68643f2,3f98e2d2-697a-4da5-97e2-e3113ec46a7c,28330e6c-cfbc-4230-aed6-7f8d8b02c240,1,1
af64c01c-1308-4b52-a430-c40ab0298ada,f52dafc1-6a9a-4605-a662-f158c7d819a2,06c9fa9c-16c4-4a16-b0b4-8bd56f092130,2,3
ff402dda-7ff9-43ec-adf7-548584e7ce0a,a0407d81-ac75-40f7-9b6e-7b3bbcd94900,95cb62af-40b1-49d8-a7eb-38b440b37e30,1,3
b2482aed-645a-45e7-8651-3a07f459b425,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,4ce08877-8d45-4316-b36c-44bca7af2771,9,5
810ac6b2-cdbe-4ae1-b6d2-5eb21b8dedce,a650432a-336d-4db5-95f2-1ac7a86d4e95,10d02783-9634-4dcf-8889-eedb55095636,2,2
ebf4c140-e389-4cca-97d3-a89c197edb33,22307bc3-eadc-4d91-9925-0b8be10d1093,2e4e3174-3515-4acd-b7d7-8fe647ca2653,1,7
ea354fb3-aaea-48cc-8ee6-071eb6e9972b,80ef1406-84f7-47b8-a660-f9fa58af72b1,11987ce4-5268-49c0-8239-ab72323baab0,1,3
a557bd4d-3007-4466-805a-67b3e66150da,9ac7cc29-f787-4a10-8c3c-61c471e9fe36,ada93e8c-928e-4676-a049-a40f02306604,1,6
0ae3ef82-5e6a-4810-bfa8-c164acae76e7,37b1adcf-d9d7-4a96-a4c9-2eab5dd48f4d,6f0ab2b0-b2a9-487a-948f-96e0e5b4bf77,0,0
7203a99f-9837-47a2-a39c-39f8eea30250,572820d6-ca6b-43bb-bfff-73f9992231d8,493f51c8-ec60-4873-aff0-8fd6d61b9a36,1,4
10ac8a95-ef24-4988-9ccd-59b32f09c9ac,c645e3d3-69a0-4040-8ed7-78ed30ddc17b,d25ae927-a785-42c3-80ac-19fec2401a12,1,4
c60e7bdb-2ded-4d12-81ea-9f89ccf26ffd,ddb0caa2-016a-4465-a35a-32df64524d26,43564a02-f046-4b23-a1f2-9170e3b145c6,1,3
ffec3354-6234-451c-95f7-b77ea262554e,14431c0e-204c-4123-b218-dc5d401a8859,a962524b-8cae-4a79-bf4d-288b512f4eee,2,1
56912c6f-373b-4076-80ac-cd59d7720744,de3c09bd-e2a0-4483-8f77-77029115ed96,30c0b129-e53e-4231-82d2-892f49da0a47,1,5
366b1053-3aeb-470e-b6db-fe5b4cc58469,a61108cb-49ed-4e1d-9788-c35faa85753f,fb1286bb-9251-4041-900c-b264159314e2,1,7
d7da95b5-12b9-401b-806b-7b191995f0de,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,7
2c587c71-d672-4ce4-868d-ba0605bcf9b2,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,10
4dd216d6-bf82-4688-980f-f65f288b09df,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,23
1a15a2c8-28ca-44c9-a741-d7f560a7bc8c,0036224c-3cd3-4359-a9fa-9b99a2d65f49,90e08b89-22be-4d6c-871a-9bf9d677e1c6,1,5
54557aee-fafd-4add-abbd-330953d1a8e7,42c19725-9d73-4bb8-8fd6-d6ef6228958c,cea6b494-3ef6-4b83-ace8-bf348c12c8c4,2,1
568dfa89-33dd-48a6-9f65-d77da6d74560,16bab5b6-0ba3-42f8-b47e-5dcc4197a87d,e6b734a0-3e36-4983-9f18-2e00cebe6add,0,0
b42b91b2-b2f1-47c1-a786-5314fcc76b09,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,2
ac837d52-d615-44d8-98eb-57b8e3fa4030,a0407d81-ac75-40f7-9b6e-7b3bbcd94900,95cb62af-40b1-49d8-a7eb-38b440b37e30,1,1
949795a2-c859-430f-826d-a32cbeb4967c,9ac0e1eb-1800-42c9-8cbd-6c52fb07d70f,2b28b63c-eb56-40f5-8920-76a290d44bf2,1,4
c23059d5-ee9d-4602-9a72-2d295e12712b,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,3
7430a3bd-bfb0-4241-b33c-648715acbb05,a650432a-336d-4db5-95f2-1ac7a86d4e95,10d02783-9634-4dcf-8889-eedb55095636,2,4
1b0e9d3b-adf6-4348-bde3-bdbf8be0acb7,9ac7cc29-f787-4a10-8c3c-61c471e9fe36,ada93e8c-928e-4676-a049-a40f02306604,1,2
79942941-4539-4a62-b8cf-53df68d9d409,4dd79cf6-78d3-4cf6-8755-9354b00a25e2,20d73915-28c5-4b3e-a8a6-f8e2927ccf26,1,6
a64ca1a4-6c9a-488e-9ae6-1168305eeafd,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,18
69b22f36-2b1c-4391-98af-cdfc06002c74,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,5
ad4746c8-8d3c-4c93-931c-77fe4d90b8c9,14431c0e-204c-4123-b218-dc5d401a8859,a962524b-8cae-4a79-bf4d-288b512f4eee,2,7
e1a50a62-4cfe-4e8f-849e-928fd9d6b06c,c3bacc56-0a45-4a93-ba2e-f9ef57750c76,3a8125ce-bbb8-4dd1-a317-46f8a99f1749,1,8
a09716bb-526b-45f6-9c97-c2c3691f9980,c645e3d3-69a0-4040-8ed7-78ed30ddc17b,d25ae927-a785-42c3-80ac-19fec2401a12,1,3
67ac8978-697d-443c-99c8-24d94d91155d,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,10
7a2a5f11-84c5-479b-9037-5c5ae9d425e8,9ac7cc29-f787-4a10-8c3c-61c471e9fe36,ada93e8c-928e-4676-a049-a40f02306604,1,1
c28bcfcd-1bfa-45e8-af15-dadd1bf06d38,4dd79cf6-78d3-4cf6-8755-9354b00a25e2,20d73915-28c5-4b3e-a8a6-f8e2927ccf26,1,5
ec131f15-7695-45e8-b946-4d0f394c04b2,32309c09-0706-4dfa-a384-3954a6fc7035,735c6b02-b6db-4415-b79e-006d81678edf,0,0
dc5a8ef8-05c8-4579-a987-ee359510ab06,24d3d365-4672-4a1c-ae8a-0e53db650fce,777b76d7-c131-4da7-813a-173bd36089c8,1,5
88258179-0fbf-4f34-8505-be4bdfbb0101,cece996f-72db-457c-98ed-c7d7cff7a531,a0bbedce-23b5-4238-ae29-dd0c3943407b,3,7
617051b8-426b-4e0e-9a7d-fe78bdfd9155,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,24
4ec14dc2-e176-4b3a-9ff0-fe2801b0f3dd,a0407d81-ac75-40f7-9b6e-7b3bbcd94900,95cb62af-40b1-49d8-a7eb-38b440b37e30,1,2
a7baeddc-e960-46e8-9b4d-da9a723e894b,3f98e2d2-697a-4da5-97e2-e3113ec46a7c,28330e6c-cfbc-4230-aed6-7f8d8b02c240,1,3
0c7e18a3-687c-4c2c-8a8e-46eab1ca989f,9ac0e1eb-1800-42c9-8cbd-6c52fb07d70f,2b28b63c-eb56-40f5-8920-76a290d44bf2,1,2
dc91541b-f9e9-4466-84a3-e7f657fba3e4,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,1
134d2e66-d0ea-4576-8db9-bdf7ab2a09d7,9ac0e1eb-1800-42c9-8cbd-6c52fb07d70f,2b28b63c-eb56-40f5-8920-76a290d44bf2,1,7
106c19f1-0dfe-4e74-b5c6-702db36e834f,32309c09-0706-4dfa-a384-3954a6fc7035,735c6b02-b6db-4415-b79e-006d81678edf,0,0
95e47c63-01a8-47da-aebb-61a4bfb8a2b7,663d8265-4d7d-47c7-9246-1605a57226a1,6bf75788-1531-4770-8653-f6adeb75eb89,1,2
f76b85dd-1a50-4f31-80a8-b57ac2737da5,3b32b889-175f-44a9-8935-77efe651b8bd,e58a5383-6d2e-4526-a0f7-f1adb29ab8a0,2,6
5ca11c99-741d-4542-b4af-5b47051c994e,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,23
4380cbbd-8148-48bb-ad92-88b9f22f5425,a650432a-336d-4db5-95f2-1ac7a86d4e95,10d02783-9634-4dcf-8889-eedb55095636,2,5
7f9a0e46-7bad-412e-938e-7b3f60e9aa2a,c7b0f06e-b036-4a46-9a46-d81df8c01db2,ec3afe18-04fd-4f5a-8e52-c0524a9e8456,1,7
d05b0dbb-6328-4338-905f-b2476666b9f7,8601cf75-011c-49dc-ae32-2d89177299b5,eb3f77cf-ccf6-42b4-97ae-b7f274a5d79f,1,2
b877fb91-3b8c-402e-ad58-9c40a26e6cfc,bf55775c-c501-47f2-8dd9-8ade8e1e1001,3953f05a-ca12-40c2-bcf2-bac88a9d3c1a,1,7
e3f16210-2482-4e58-90f4-3fb90f19da3e,c4dd7e1e-052f-4322-b2c5-2b1d2f400005,3c1fdb4a-2224-4de5-9ac5-27d5b46f99fd,1,1
a3bdf2b1-0a6d-4235-a2ef-31556fccbb57,b798b11e-0af0-431a-87cd-c9f184047ab3,fc853114-3fc9-4c8f-85c0-9b0dd186e3a3,1,1
d31d6c20-96d1-49e3-aa3d-57f3da1b9d99,6fb5ec73-572d-4b57-80c8-99e1b825cb70,120b6823-207d-473d-bd1f-923e9eaedcf9,1,2
b9f19c6c-8d19-4dd6-92c8-85b3640f8fd7,c3bacc56-0a45-4a93-ba2e-f9ef57750c76,3a8125ce-bbb8-4dd1-a317-46f8a99f1749,1,9
a475e427-002b-4c5c-ac45-5c8d28f0bec5,804fc8c7-5162-4880-b508-bb3fedf431b2,5ed175cb-4236-466f-992b-b7b6a3514c60,1,6
1fc29ecb-21d0-4b7f-9d2c-718c50508532,37b1adcf-d9d7-4a96-a4c9-2eab5dd48f4d,6f0ab2b0-b2a9-487a-948f-96e0e5b4bf77,0,0
3f2c3b62-8c0f-4883-b1d5-5705b59448da,32309c09-0706-4dfa-a384-3954a6fc7035,735c6b02-b6db-4415-b79e-006d81678edf,0,0
38c42baf-7f11-451a-b960-d7e812613d7b,b798b11e-0af0-431a-87cd-c9f184047ab3,fc853114-3fc9-4c8f-85c0-9b0dd186e3a3,1,7
4a69f180-5a03-4e66-ba32-33371bf1fc33,22307bc3-eadc-4d91-9925-0b8be10d1093,2e4e3174-3515-4acd-b7d7-8fe647ca2653,1,1
31c26de8-e843-4804-8d46-07547eb0618e,3b32b889-175f-44a9-8935-77efe651b8bd,e58a5383-6d2e-4526-a0f7-f1adb29ab8a0,2,3
051819dc-58b0-4d04-8e5b-5b3bf58fc771,16bab5b6-0ba3-42f8-b47e-5dcc4197a87d,e6b734a0-3e36-4983-9f18-2e00cebe6add,0,0
639f81a8-db66-4939-afff-c9e7071efc33,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,20
f7308bcf-f5b9-450a-9e29-bd2a9098f768,c3bacc56-0a45-4a93-ba2e-f9ef57750c76,3a8125ce-bbb8-4dd1-a317-46f8a99f1749,1,7
a48d2378-3126-4be6-b769-3a817165e293,32309c09-0706-4dfa-a384-3954a6fc7035,735c6b02-b6db-4415-b79e-006d81678edf,0,0
850a01c4-fbb7-4f17-b67e-a5dcdb66cd09,28a7f3c2-47c7-4b1a-950b-99b872306d1c,7054ba0e-5124-4eca-a9bf-fa4e4126a330,3,6
b931d1fa-ecd7-43fa-b21a-4fc6cc4b129e,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,17
c4fe76e3-5df0-4e67-8a4c-110faebeaa94,479b65aa-7926-4c05-8284-27bae9addb04,cb96cc44-0a52-4228-87b0-a980af1b9dc8,1,2
d70a010a-ede8-4c9b-8ff1-9ebda1919dc6,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,1
c0135e93-26ba-426d-bf1c-82f54eea4f00,14431c0e-204c-4123-b218-dc5d401a8859,a962524b-8cae-4a79-bf4d-288b512f4eee,2,6
48df7d2c-340d-4b92-b329-bd82395e6c5d,bf55775c-c501-47f2-8dd9-8ade8e1e1001,3953f05a-ca12-40c2-bcf2-bac88a9d3c1a,1,2
f0c8dda0-0ca3-4d94-b1aa-5cba1344bd3d,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,3
e7f526a8-a9bf-474a-b68d-7fce99a55615,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,18
f6297e16-2453-4164-9c11-1dfc965c64d3,0036224c-3cd3-4359-a9fa-9b99a2d65f49,90e08b89-22be-4d6c-871a-9bf9d677e1c6,1,6
bf023c04-b1fb-4a73-9190-ed3fdd1fa058,d49bc639-7db6-4ecd-99c7-b4434d5908e9,877ec4d0-95fb-438f-98e8-acfbefe6ca47,1,9
c933d07c-a285-4450-ad5e-346556d02872,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,15
9b862cf0-9834-43e6-8594-151b671d845d,9ac7cc29-f787-4a10-8c3c-61c471e9fe36,ada93e8c-928e-4676-a049-a40f02306604,1,5
80d0c641-e675-4dd1-beaa-b90fc821d269,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,4ce08877-8d45-4316-b36c-44bca7af2771,9,7
ccc2d811-cba7-4ee6-9bbb-996a55d04bd7,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,16
63dc443b-f972-4077-9ec1-a1deeb5a4f4f,479b65aa-7926-4c05-8284-27bae9addb04,cb96cc44-0a52-4228-87b0-a980af1b9dc8,1,6
36d700bc-e977-421d-953b-4066e8960119,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,1
fa4f8981-d58e-4b0e-a797-c5d2cebdf93a,16bab5b6-0ba3-42f8-b47e-5dcc4197a87d,e6b734a0-3e36-4983-9f18-2e00cebe6add,0,0
403ae3c3-fb16-40eb-bb38-6cbf079aab2c,cece996f-72db-457c-98ed-c7d7cff7a531,a0bbedce-23b5-4238-ae29-dd0c3943407b,3,3
afc877cd-b3b2-46a1-b28d-f029109a344d,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,6
0087bc20-bd72-443d-b071-ca736f9ef5c4,8601cf75-011c-49dc-ae32-2d89177299b5,eb3f77cf-ccf6-42b4-97ae-b7f274a5d79f,1,5
7e4e419b-8859-4ee0-bb96-bd661d2cbf89,124eca93-3c2f-4d02-8b3d-292187456f6c,4ee73498-9d8a-49e5-8742-e364700580f6,1,6
d852c9f3-0d39-42ae-abc7-44cb95aedc2e,0036224c-3cd3-4359-a9fa-9b99a2d65f49,90e08b89-22be-4d6c-871a-9bf9d677e1c6,1,9
e39fe430-01fd-4df6-b134-076f1d923dfd,663d8265-4d7d-47c7-9246-1605a57226a1,6bf75788-1531-4770-8653-f6adeb75eb89,1,5
a25fd176-49a0-4fb8-9818-d8a243179db8,f93c5116-3f0b-44dc-bef4-811ed4e4ea76,96ac8b28-37e9-4215-a426-2afdb484c3ed,1,4
863e9219-9fe2-4b8f-8816-45d27c495de3,0036224c-3cd3-4359-a9fa-9b99a2d65f49,90e08b89-22be-4d6c-871a-9bf9d677e1c6,1,3
af165e89-4775-49a4-b186-7915903456f9,804fc8c7-5162-4880-b508-bb3fedf431b2,5ed175cb-4236-466f-992b-b7b6a3514c60,1,3
905a93ba-c2d8-495e-b372-b1e84c1dd2fb,f52dafc1-6a9a-4605-a662-f158c7d819a2,06c9fa9c-16c4-4a16-b0b4-8bd56f092130,2,4
dd1f4d5e-fd69-4f22-8ea1-b9e67e7c2693,479b65aa-7926-4c05-8284-27bae9addb04,cb96cc44-0a52-4228-87b0-a980af1b9dc8,1,5
8dc6cd29-d7d5-4154-bd82-1add29f7e0a3,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,17
4020c397-b652-4891-8c03-d1e0bf80c02e,804fc8c7-5162-4880-b508-bb3fedf431b2,5ed175cb-4236-466f-992b-b7b6a3514c60,1,8
90dcec88-9fd7-4a54-aa83-3049134dfa97,c3bacc56-0a45-4a93-ba2e-f9ef57750c76,3a8125ce-bbb8-4dd1-a317-46f8a99f1749,1,4
c37a577a-6356-4465-92f9-b80533d93ffb,479b65aa-7926-4c05-8284-27bae9addb04,cb96cc44-0a52-4228-87b0-a980af1b9dc8,1,3
